geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT3G44480	29.2647945489375	1.4140503592238	0.229610524624227	6.15847362196479	7.34494150672749e-10	7.91013401992707e-07
AT3G47590	80.9757051512521	-0.511952259845004	0.0874603292625959	-5.85353684534949	4.81227580382913e-09	4.05101078916955e-06
AT3G48440	33.478809072432	-0.318675403321904	0.0825321901728239	-3.86122557337437	0.000112819682484234	0.0197542751242594
AT3G50100	24.4048514382836	0.729732483775366	0.140384325471895	5.19810513974696	2.0133024998972e-07	0.000108832062017351
AT3G50440	101.499276078074	-0.810889482682293	0.161194084391132	-5.03051638492328	4.89160580161952e-07	0.000238062750160741
AT3G54590	1.90272329568113	2.0689937787956	0.416286525464718	4.97011950239296	6.69116486662855e-07	0.000298876582522243
AT3G55290	4.12643860839728	1.48829537019867	0.405871010822267	3.66691714981932	0.000245492290972961	0.0337930174372654
AT3G55970	8.02231352011846	1.21199292780674	0.296371784019717	4.08943426181931	4.32426598664907e-05	0.00990040970555953
AT3G60520	58.8098405417882	-0.425383987965871	0.117441066120128	-3.62210598063505	0.000292214349927959	0.0380696159337693
AT3G60965	3.26390161031787	2.31784115691144	0.59240059945102	3.91262459737447	9.1298404916097e-05	0.017226277486195
AT3G62330	137.305274017293	0.174130998097689	0.0468244280745573	3.7188067267031	0.000200166129940467	0.0296015951757229
AT3G62820	104.472906351411	-0.607524623707067	0.12851400979917	-4.7273026859597	2.27521976895405e-06	0.000889245269341022
AT4G01240	5.7875083324525	-2.9266245569044	0.362299177507179	-8.07792216653986	6.58796308832147e-16	2.88381496228184e-12
AT4G02010	95.9126347082699	-0.188150997763541	0.0525923304788022	-3.57753680148052	0.000346847397301409	0.0419417070979886
AT4G05510	14.055639840012	-1.44165273034928	0.384866993159051	-3.74584663266641	0.000179786408682674	0.0275173785093544
AT4G06643	9.12394979079508	-1.56151968392344	0.428554410319644	-3.64369061739152	0.000268756446408283	0.0355948414282678
AT4G06714	5.8843132769439	-1.31744495256272	0.223893948683181	-5.884236533909	3.9989559752125e-09	3.50100597717904e-06
AT4G08315	1.41555867726097	-1.8852370797927	0.434447059109723	-4.33939427201088	1.42875985361121e-05	0.00453206766898385
